(0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0) - (0.0, -0.5, -1.0, 0.5) = -0.015907543174425526
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.0, -1.0, -1.0, 0.5) = -0.02092190231879576
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.0, -1.0, -0.5, 0.0) = -0.013897309582431636
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (-1.0, -0.5, 0.0, 0.0) = -0.013798560806115707
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (-0.5, -0.5, 0.5, 1.0) = -0.0051444096751215905
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (-0.5, 0.0, -0.5, -0.5) = -0.004349349332093626
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (0.0, 0.0, -1.0, -0.5) = -0.006441697537899019
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 1.0, 1.0, 0.0, 1.0, -1.0, 0.0) - (-0.5, 0.5, -0.5, 0.5) = -0.006376268400351679
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0) - (0.0, -0.5, 0.0, 0.5) = 0.001276485395828788
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.5, -0.5, 0.5, -0.5) = -0.014591899215713782
(0.0, 0.0, 0.0, 0.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0) - (0.5, -0.5, 0.0, 0.5) = 0.024032465346654493
(0.0, 0.0, 0.0, 0.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (1.0, -0.5, 0.5, -0.5) = 0.0300973131736122
(0.0, 0.0, 0.0, 0.0, -1.0, 1.0, -1.0, 0.0, 1.0, 1.0, 1.0, 1.0, -1.0, 0.0) - (1.0, -1.0, 0.5, -1.0) = 0.02951004621982575
(0.0, 0.0, 0.0, 0.0, -1.0, 1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 1.0, -1.0, 0.0) - (-0.5, 0.0, -1.0, -0.5) = 0.00573306828466999
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (1.0, 1.0, -1.0, 1.0) = -0.005528906246025884
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0) - (0.5, -0.5, 0.0, 1.0) = 0.012991126038233486
(0.0, 0.0, 0.0, 0.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (0.5, 0.0, 0.0, -0.5) = 0.019593304135898514
(0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0, 0.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0) - (1.0, 0.5, 0.5, 0.5) = -0.023966303391754627
(0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (-0.5, 0.0, -0.5, -0.5) = -0.020118413466215138
(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (-0.5, -1.0, 0.0, 0.5) = -0.013363916061520577
(0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (0.0, 0.5, 0.0, 1.0) = 0.002835986375113283
(0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (0.5, -0.5, -1.0, -1.0) = -0.022901010179162507
(0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (1.0, 0.5, 0.0, -0.5) = -0.03597187935451657
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (0.5, -0.5, -0.5, 1.0) = -0.03296512289841923
(0.0, 0.0, 0.0, 0.0, -1.0, 1.0, -1.0, 0.0, 0.0, 1.0, -1.0, 1.0, 1.0, 0.0) - (-1.0, -1.0, 0.0, 1.0) = -0.0473939327820146
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (0.5, 0.5, 0.5, -1.0) = -0.029455278464157904
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 1.0, 0.0, 1.0, 0.0, 1.0, -1.0, 1.0) - (0.0, -0.5, -0.5, 0.5) = -0.03250050616065708
(0.0, 0.0, 0.0, 0.0, -1.0, 1.0, -1.0, -1.0, 0.0, 1.0, -1.0, 1.0, 1.0, 1.0) - (-1.0, 0.5, -1.0, -0.5) = -0.07013841507037434
(0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 1.0, 0.0, 1.0, -1.0, 1.0, 1.0, 1.0) - (-1.0, 0.5, 0.0, 0.5) = -0.051163410266240675
(0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.5, -0.5, -0.5, -1.0) = -0.012945264374271702
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0) - (-0.5, 0.0, 0.5, 1.0) = 0.0005955387014945621
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (0.5, 0.0, -0.5, 0.5) = 0.0031641378505386925
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (-0.5, -0.5, 0.5, 0.5) = -0.013713336984478299
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0) - (0.5, 0.5, 0.5, -1.0) = -0.015511781955639115
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, -1.0, 0.0) - (-0.5, 0.0, 0.5, -0.5) = -0.0072970585245689425
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, -1.0, 0.0) - (1.0, 0.0, 0.5, 0.0) = 0.008561892451723443
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (0.5, 0.5, 1.0, 0.5) = 0.016015014610289962
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0) - (1.0, 0.0, 0.0, -0.5) = 0.024835865856588386
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (-1.0, 1.0, 0.0, 0.5) = 0.004819416419664781
(0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0) - (0.0, -0.5, 0.5, 0.0) = 0.022471184418801398
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 1.0, 1.0, -1.0, 1.0) - (0.5, 0.0, 0.0, 0.0) = 0.02525187518000603
(0.0, 0.0, 0.0, 0.0, -1.0, 1.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (-0.5, 0.5, -0.5, -0.5) = -0.006194582801560324
(0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (1.0, -1.0, -0.5, 0.5) = -0.04466600933919341
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (1.0, -0.5, -1.0, 1.0) = -0.0330051150761726
(0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.5, 0.5, 0.0, 1.0) = -0.01698071280837059
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (1.0, 1.0, 1.0, 0.0) = -0.014616137097874899
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.5, 0.5, -1.0, -1.0) = -0.014797868134181037
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.5, 0.5, 0.0, -0.5) = -0.006976489957252648
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (-0.5, -0.5, -0.5, 1.0) = -0.02084637154340687
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (1.0, 0.0, -0.5, 0.5) = -0.014701432855958823
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (-1.0, -1.0, -0.5, 0.0) = -0.022518035276730523
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (1.0, -0.5, 1.0, -0.5) = -0.004311778696218947
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, 1.0, 1.0, 1.0, -1.0, 1.0) - (0.5, -1.0, -1.0, 0.5) = -0.012713274256388822
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0) - (0.0, 0.0, -0.5, -0.5) = -0.007714768349130475
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.0, 0.0, 1.0, 0.5) = 0.0026874353448547543
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0) - (1.0, -0.5, 0.5, -0.5) = 0.029101727809207292
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (0.0, -0.5, 0.5, -0.5) = -0.0037763253867229207
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.0, -0.5, -1.0, 1.0) = -0.0526051345336036
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (-0.5, -0.5, 0.5, 0.5) = -0.033251899206422846
(0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (1.0, 0.5, -1.0, 0.0) = -0.022691745056518116
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (0.0, -0.5, 0.0, 0.0) = -0.006457815652847006
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.5, 0.0, 1.0, -0.5) = -0.006038798321991818
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, 1.0, 1.0, 1.0, -1.0, 1.0) - (0.0, 0.0, 0.0, 0.5) = 0.011224561965465547
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0) - (0.0, 0.5, 0.5, 0.5) = 0.006683645490995852
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (-0.5, -0.5, 0.0, 0.0) = -0.0017410311023391902
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (-0.5, 0.5, 0.0, -0.5) = -0.00490782390430598
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (-0.5, 0.0, 0.5, -1.0) = -0.006641467486272304
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (-0.5, -0.5, 1.0, 0.0) = -0.009520583792974362
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (1.0, 0.0, 0.5, 0.5) = 0.008806282684266996
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (1.0, 0.0, 0.5, 0.0) = 0.014531753772534293
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (-1.0, 0.0, -0.5, -0.5) = -0.01345244868000372
(0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (-1.0, -1.0, -1.0, -1.0) = -0.029666115748544487
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.0, -1.0, 1.0, -1.0) = -0.04477625472793953
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, -1.0, 1.0) - (1.0, 0.5, 0.5, 0.0) = -0.01781731568475588
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (-0.5, 0.0, -1.0, 0.0) = -0.021400474766348557
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (0.0, 1.0, 0.0, 1.0) = -0.005737323791781824
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (-0.5, 0.5, 0.0, 0.5) = 0.001936533728043001
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (-0.5, -0.5, -1.0, 0.5) = -0.0198499068089524
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (-0.5, 0.5, -0.5, 0.5) = -0.010540187659859658
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (1.0, -0.5, 0.5, -0.5) = -0.0015064607017346906
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, -1.0, 1.0) - (0.5, 1.0, -0.5, 0.0) = 0.009871669457747055
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (-0.5, -0.5, 0.5, 1.0) = 0.0015424692042507696
(0.0, 0.0, 0.0, 0.0, -1.0, 1.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0) - (0.5, 0.0, 0.5, -0.5) = -0.0010041924978092546
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, -1.0, 0.0) - (0.0, 0.5, 1.0, 1.0) = 0.0037228568368510026
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (0.0, -0.5, 0.0, -1.0) = -0.010768670769532189
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.5, 0.5, 0.5, 0.5) = -0.008240067391924946
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (-0.5, 1.0, -0.5, 0.0) = -0.02781761214733124
(0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (-1.0, 1.0, 1.0, 0.0) = -0.04445764551464721
(0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (-1.0, -0.5, 0.0, -1.0) = -0.05591569187045097
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 1.0, 1.0, 0.0, 1.0, -1.0, 0.0) - (1.0, 0.0, -1.0, -1.0) = -0.024485470095077656
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (-0.5, 1.0, 0.5, 0.0) = -0.006296835748080787
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0) - (0.0, 0.0, -0.5, 0.0) = -0.009263935037255032
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (0.5, -1.0, -1.0, 0.0) = -0.02686950164636
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 1.0, 1.0, -1.0, 1.0, 0.0, 0.0) - (0.5, 0.5, 0.5, 0.5) = -0.0043843914592266095
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, -1.0, 1.0) - (1.0, 0.5, 0.0, 1.0) = 0.008368376447637904
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (-1.0, -1.0, -1.0, 0.0) = -0.018261252743204733
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (0.0, 0.5, 0.0, -1.0) = 0.00503131643772111
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, -1.0, 0.0) - (-0.5, 1.0, 1.0, 0.0) = 0.00651556142687823
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (-0.5, -0.5, -1.0, 0.5) = -0.01897672771302878
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, -1.0, 1.0, 1.0, 0.0) - (0.5, 0.5, -0.5, -0.5) = -0.0061354116796653235
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (0.5, -0.5, 0.5, 0.0) = 0.022876757036511694
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 0.0) - (1.0, 1.0, 0.5, -0.5) = 0.025236673868513027
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0) - (0.5, -0.5, 0.5, 0.0) = 0.012496972843011454
(0.0, 0.0, 0.0, 0.0, -1.0, 1.0, 0.0, -1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.0, -0.5, 0.0, -1.0) = -0.016021967593034404
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (-1.0, 0.0, 0.0, 0.0) = -0.03378575935741304
(0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (-0.5, -0.5, -0.5, 0.0) = -0.0228634987293479
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, -1.0, 1.0, 1.0, 0.0) - (0.0, 0.5, -0.5, -0.5) = -0.015902591403722768
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, -1.0, 1.0, 1.0, 1.0) - (0.5, -1.0, 0.5, -0.5) = -0.004267973227104073
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0) - (-1.0, 0.5, 0.0, 0.0) = 0.01240976198796433
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (0.0, 0.0, 0.5, 0.0) = 0.017663915784974445
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0) - (0.5, 1.0, -0.5, 0.5) = 0.00632874024941178
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (1.0, 0.0, -0.5, -0.5) = 0.005071717131014432
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, -1.0, 0.0) - (0.5, -1.0, -0.5, 0.5) = -0.004398146486282349
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, -1.0, 1.0, 2.0, 1.0) - (-0.5, -1.0, -0.5, 1.0) = -0.019907525432109975
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (1.0, 1.0, -1.0, 0.5) = -0.021505508529146043
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (-0.5, 0.0, 0.5, 0.5) = 0.008271973199350788
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.5, 0.5, 0.5, -0.5) = 0.009750440356394548
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, -1.0, 0.0) - (-1.0, 0.0, 1.0, 0.5) = -0.003205631267825526
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0) - (0.0, -1.0, 1.0, 0.5) = -0.017403589993019882
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (0.5, 0.5, 0.5, 0.5) = 0.0047717211576300675
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (0.0, 1.0, 0.5, -0.5) = 0.00855138815828167
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0) - (0.0, -0.5, 0.5, 1.0) = -0.013204311803976599
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.0, -0.5, 0.0, 0.0) = -0.04432327752408946
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.5, 0.0, -0.5, 0.0) = -0.036504865667380954
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (1.0, 0.5, -0.5, 0.5) = -0.006168046689430636
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (1.0, 1.0, 0.5, -0.5) = -0.009591213662425442
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (-0.5, 0.0, -0.5, -0.5) = -0.025705915876041603
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (-1.0, -0.5, 0.0, 0.0) = -0.026095003161935373
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.0, 0.0, 0.0, 1.0) = -0.008225134270265699
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, -1.0, 1.0, 1.0, 1.0) - (-0.5, 0.0, 0.5, 0.5) = 0.001738429404596962
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0) - (-0.5, 0.0, 1.0, 1.0) = -0.006068758345842362
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.0, 0.0, -0.5, 0.5) = -0.027319360215179566
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0) - (0.0, -1.0, 0.0, -1.0) = -0.002942357316414561
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0) - (1.0, 0.0, 0.0, -1.0) = -0.01979284781860143
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (1.0, -0.5, 0.5, -0.5) = -0.0168038849020678
(0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0) - (0.0, -0.5, 0.0, -0.5) = -0.02017093465542836
